,according,act,action,added,administration,agency,also,america,american,among,another,around,asked,attorney,back,barack,become,big,bill,business,call,called,came,campaign,candidate,case,change,chief,child,claim,clear,clinton,come,comment,committee,company,concern,congress,congressional,control,could,country,court,cut,day,deal,decision,democrat,democratic,department,director,donald,effort,election,end,even,every,executive,expected,fact,family,federal,first,following,foreign,former,four,friday,general,get,give,go,going,good,government,great,group,head,help,hillary,home,house,including,individual,information,interest,interview,investigation,issue,job,john,justice,keep,know,last,later,law,lawmaker,leader,least,left,legislation,life,like,likely,long,made,major,make,making,many,may,mean,medium,meeting,member,military,million,monday,money,month,much,nation,national,need,never,new,news,next,number,obama,office,official,one,order,part,party,pay,people,percent,place,plan,point,policy,political,possible,post,president,presidential,program,public,put,question,really,reason,recent,released,report,reported,reporter,representative,republican,right,run,russia,russian,say,saying,secretary,security,see,senate,senator,senior,service,set,several,show,since,something,special,spokesman,state,statement,still,story,support,take,tax,thing,think,three,thursday,time,told,took,top,trump,trying,tuesday,twitter,two,united,use,used,video,view,vote,want,washington,way,wednesday,week,well,whether,white,without,woman,work,working,world,wrote,year,york
10,0.0,0.0,0.0,0.0,0.0,0.0,0.14017307828173434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18491801519136242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876948545713201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18282902779522303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328152663439033,0.0,0.0,0.0,0.17397449582582714,0.0,0.0,0.0,0.0,0.0,0.0,0.14456553733990318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419740330393193,0.0,0.2180682128540682,0.19290852639845266,0.0,0.0,0.22506978010523274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042117339921215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19601369124137352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34794899165165427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20226600905093686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20037082817914892,0.0,0.13480127572351844,0.0,0.19223607591242345,0.1637774140202644,0.0,0.1988893486246572,0.0,0.0,0.0,0.1939289676655466,0.0,0.0,0.0,0.0,0.0
11,0.0,0.1877040456129117,0.0,0.0,0.0,0.0589754749031733,0.04048138517164691,0.0,0.09356223890001678,0.0,0.0,0.0,0.2747243368862941,0.06440140061475642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654589306590786,0.0,0.0,0.06325441596785408,0.0,0.0,0.0,0.06673633024747609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218043378774601,0.10312572297661055,0.5140365303321368,0.0,0.0,0.0,0.0,0.0,0.05349114341166202,0.0,0.0,0.03777460044431143,0.0,0.0,0.0,0.052463103421299825,0.0,0.06917698074626427,0.0645492653627271,0.0,0.0,0.05280024085552663,0.04803060297852528,0.0,0.062703518180072,0.0,0.0,0.05561383277356265,0.0,0.0,0.0,0.0,0.0,0.0,0.2512154495677544,0.0,0.10914385191602195,0.0,0.0,0.0,0.0,0.0,0.0,0.06673633024747609,0.0,0.0,0.0,0.0,0.056005855990620954,0.0,0.0,0.0,0.06530456630483102,0.0,0.0,0.0,0.0,0.0,0.055711156919410955,0.0,0.0,0.0,0.0,0.0,0.0,0.06809619819991532,0.05221374382326452,0.0,0.0,0.0,0.0,0.0,0.0,0.059788217423608146,0.0,0.0,0.0,0.0,0.0,0.0,0.054664544305444394,0.0,0.0,0.1578929935690569,0.05722768462782288,0.0,0.0,0.0,0.0,0.0,0.09828700537873503,0.0,0.10442748764652904,0.0,0.06640964711270211,0.0,0.05943605368094282,0.0,0.12946021352112458,0.06515132461036552,0.0,0.0,0.0,0.11616692551697912,0.0,0.0,0.06774791522715044,0.31020428511337167,0.05660791523825937,0.0,0.0,0.0,0.06075715319537065,0.06881052559461112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652236590468533,0.05475757156522954,0.0,0.0,0.0,0.09305450649030257,0.0,0.0,0.17658565881502136,0.0,0.0,0.0,0.0,0.0,0.0,0.12486675613631534,0.0,0.0,0.0,0.0,0.0,0.11307444432182479,0.15968817889035591,0.0,0.0,0.0,0.05116603921167573,0.0,0.0608814641170907,0.0,0.06063357137415813,0.0,0.0,0.0,0.0,0.0,0.21136896035538857,0.0,0.0,0.1987445564365013,0.0,0.0994456015203238,0.0,0.0,0.13798591303752744,0.0,0.0,0.0,0.0,0.0,0.05551695609663173,0.04729821632400107,0.05561383277356265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613861742382617
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21292646418612116,0.08930914692143356,0.0,0.0,0.0,0.0,0.0,0.0,0.18783569434234396,0.0,0.08617924494721024,0.0,0.10456712903466898,0.0,0.0,0.0,0.220646301116259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761926512708106,0.0,0.21244099472474198,0.0,0.0,0.0,0.10190349091850427,0.16343126423649257,0.0,0.0,0.0,0.0624459408636507,0.0,0.35487501976739444,0.0,0.08672779632970112,0.0,0.0,0.0,0.0,0.0,0.0,0.07940034197487186,0.0,0.0,0.0,0.0,0.0,0.20731285796063417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067076702393014,0.0,0.0,0.0,0.10298869684772709,0.0,0.0,0.0,0.0,0.0,0.0,0.10410880277875999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08631557503471608,0.0,0.0,0.0,0.0,0.0,0.0,0.09883708750491803,0.11199542174237213,0.0,0.0,0.0,0.0,0.11059634641266032,0.0,0.0,0.0,0.0,0.0,0.0,0.07072123163918889,0.07840664341074671,0.0,0.0,0.0,0.0,0.17263115006943217,0.0,0.0,0.0,0.0982549186403864,0.0,0.0,0.0,0.0,0.0,0.10745144852503165,0.0,0.0,0.1117110749152159,0.0,0.05697831704665625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117110749152159,0.0,0.20913425806933797,0.0,0.0,0.2860636767095586,0.0,0.0,0.0,0.0,0.0,0.0,0.10064435528717393,0.0,0.0,0.2491735439669883,0.0,0.0,0.0,0.0,0.10320985500587171,0.10147870159419557,0.0,0.0,0.0,0.0,0.24923414076328715,0.17598912952654722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323352984511418,0.0,0.07098411811640097,0.0,0.0,0.11647273956144616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565982478830892,0.0,0.0643560069803324,0.0,0.09177618072892765,0.0,0.0,0.0,0.0,0.0,0.10105903033813142,0.09258439083596251,0.0,0.0,0.0,0.0,0.0
13,0.10571356890725976,0.12283877375857377,0.0,0.0,0.0,0.0,0.07947644972109581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26534138172007116,0.0,0.11512015173076831,0.12257444284360762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21837147940882398,0.0,0.0,0.0,0.0,0.21038204650939682,0.24153992062377677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534570603936546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10937681462814208,0.0,0.0,0.0,0.0,0.09222240564752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134038340954124,0.08399019226307533,0.0,0.0,0.0,0.0,0.0,0.0,0.07686478440001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13006399262271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912732662735033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020265623313643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772637863827075,0.27018918717893264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11276786890745513,0.0,0.0,0.12002007305704455,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269932104859136,0.0,0.0,0.0,0.0,0.2708218897326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31438215650893203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280051029022558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319003616291796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183087036138417,0.0,0.0,0.32954612512046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851136018581371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19645243485986788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959057397196021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43208497863122525,0.2176343821380595,0.10881719106902975,0.0,0.0,0.0,0.2784114948354747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722019852669129,0.0,0.0,0.0,0.0,0.0,0.0,0.08554392379532669,0.0,0.0,0.0,0.2232239366003003,0.0,0.0,0.07831649241265491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579326554942039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18560766322364985,0.14910665219890437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45955743057711884,0.0,0.0,0.08513732950217809,0.0,0.0,0.0,0.0,0.0877976376114004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473549080690358,0.0,0.0,0.0,0.0,0.0,0.0,0.07036395687489064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280383161182493,0.0,0.0,0.0,0.0,0.0,0.11018616964868745,0.0,0.0,0.0,0.2769067900044177,0.0,0.0,0.0,0.0,0.0,0.0,0.08665230432794067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10009347272034486,0.08665230432794067,0.10990797528024154,0.0,0.0,0.1229159926051694,0.08679340028307113,0.0,0.0,0.09263582728298247,0.0,0.0,0.09927051560708623,0.0,0.0,0.09036615581832334,0.0,0.07001515370855035,0.0,0.0,0.0,0.0,0.0965361445839988,0.0,0.07638341166181496,0.0,0.0,0.0,0.22499348418108453,0.0,0.0,0.08394564414124196,0.0,0.0,0.0,0.15424459282873965,0.090681358183172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751775449874689,0.0,0.0,0.0,0.0,0.0,0.0,0.16982434839698726,0.0,0.0,0.2836034236783245,0.17438150416900028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26891431981063446,0.0,0.0,0.0,0.10275027725407579,0.0,0.14598029178254615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13064751750318268,0.0,0.0,0.0,0.0,0.30254915575187263,0.17055915355892576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16946044865022905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14869242870305377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28271137221020043,0.1420260331336381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17680358362132936,0.0,0.0,0.0,0.0,0.09375369788723038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530228108629991,0.0,0.0,0.0,0.0,0.0,0.14455331307134014,0.16560300424321706,0.0,0.0,0.2733313580022919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18108273579332487,0.0,0.2050483723235551,0.1447886892443486,0.0,0.0,0.0,0.13917618328599177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09582373263148802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15740131997589102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.10103463595949691,0.0,0.0,0.0,0.05077022140123687,0.0,0.07595878417432497,0.0,0.04388976489650019,0.0,0.0,0.06245778358424542,0.0,0.06042100670565452,0.0,0.0,0.0,0.0,0.0,0.11002487894362888,0.0,0.05330113281503406,0.0,0.1467277472552809,0.060146441905502154,0.0,0.0,0.06155906756061173,0.0,0.0,0.0,0.0,0.0,0.0,0.32038679847109014,0.0,0.0,0.0,0.06141317503257722,0.0,0.04324156427386273,0.0,0.0,0.0,0.0,0.0,0.0,0.04637601788998457,0.050185069018958674,0.0,0.0,0.03543990293630656,0.05759213945472224,0.05035049548911975,0.0,0.0,0.0,0.12980285452329912,0.0,0.0,0.0,0.0,0.0,0.0,0.05882806361758177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421969253797051,0.0,0.0,0.0,0.11750853927645323,0.0,0.0,0.0,0.0,0.06055973252284769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289675876797014,0.059875638385449334,0.0,0.05908479901600823,0.0,0.0635606865869287,0.0,0.0,0.0,0.0,0.0,0.0,0.048986620408220216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44492480610850094,0.10381028036779143,0.06372338995662077,0.05665618487466107,0.0,0.06276667030340707,0.0,0.0,0.0,0.0,0.0,0.0,0.0802727463199401,0.0,0.0,0.0,0.0,0.0,0.19594648163288086,0.036731356202598514,0.0,0.0,0.05576254807711484,0.0,0.0,0.0,0.0,0.0,0.0,0.05449355540901392,0.0,0.0,0.0635606865869287,0.06467373211708694,0.0,0.0,0.0,0.05974161517498758,0.0,0.0,0.0,0.0,0.12679862284564417,0.0,0.0,0.05735396370823863,0.10621841120083622,0.040587381645533945,0.0,0.0,0.12253670264773568,0.45430999083154694,0.0,0.0,0.05711862345468828,0.0,0.05511787091011873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245778358424542,0.0,0.07072384237392593,0.04993949632278219,0.0,0.0635606865869287,0.0,0.0,0.0,0.0,0.0,0.05688605197425405,0.0,0.0814800674772557,0.2014278447303308,0.0,0.057954871610177705,0.3305084788294155,0.0,0.0,0.0,0.0,0.046649632608538084,0.0,0.0,0.0,0.0,0.0,0.0,0.0730478429568788,0.05010287202808604,0.052085674295467344,0.04437490207352963,0.0,0.0,0.0,0.0,0.0,0.05254435723545216,0.0,0.05771231215199555,0.06438793481154402,0.0,0.05759213945472224
18,0.1319038407837966,0.0,0.0,0.08384079399374135,0.0,0.0,0.04958327052258337,0.0,0.0,0.0,0.07518831854928693,0.0,0.0,0.23664447660387392,0.0,0.0,0.08362300207482093,0.08276976108540336,0.0,0.07182044046882506,0.15294195400014987,0.0,0.08017679862549221,0.19155761020690365,0.07852303936637782,0.07747661808961091,0.0,0.0,0.0,0.0,0.0,0.0,0.06835708302136898,0.0,0.0,0.07961368852145914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816949699891625,0.0,0.0,0.0,0.0,0.0,0.09253577785300833,0.07518831854928693,0.06573412847297787,0.0,0.12851794662473748,0.0,0.0847308197516903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062478392229342115,0.0,0.0681181165989505,0.0,0.12289560256888303,0.0,0.0,0.0,0.15069041544155817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31625041217767297,0.0,0.0,0.08055914916293037,0.0,0.0,0.0,0.0,0.05600304474734348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395354738995127,0.0,0.0,0.0,0.0648808874835603,0.0,0.07852303936637782,0.07323107512274858,0.08298044135114224,0.0,0.0,0.0,0.08055914916293037,0.0,0.2008661667676075,0.0,0.0,0.0,0.0,0.0,0.10479855199466585,0.05809360573731239,0.0,0.0,0.0,0.0,0.0,0.14386176327480674,0.0,0.06695538892253583,0.0,0.08384079399374135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08443355670114919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661715658813465,0.07747661808961091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14391616894199888,0.0,0.0,0.0,0.0,0.08256078675146483,0.07647097700007494,0.0,0.0,0.0,0.0,0.0,0.04616608134188948,0.0,0.0,0.16596088270228448,0.0,0.0,0.0,0.149140257544495,0.0,0.0,0.0,0.0,0.05259405570854725,0.0,0.0,0.5177868443453788,0.08428197036469998,0.0,0.0,0.0,0.060902537568264754,0.0,0.0,0.0,0.08428197036469998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060280623397073206,0.0745701287722475,0.14975474549784928,0.1371965656143989,0.0,0.0,0.1681208789663791,0.04855990428128025,0.07518831854928693
19,0.0,0.0,0.0,0.0,0.0,0.0,0.203996555746152,0.0449260360559717,0.07858086872346012,0.0,0.0,0.0559126587276757,0.0,0.0,0.04537407942186223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043783912841433625,0.05384352897201746,0.05312599415946843,0.0,0.0,0.11128079078660738,0.0,0.05605037745907831,0.5210145787371672,0.04687269634241444,0.0,0.0,0.0,0.0,0.0,0.0,0.1747684375623617,0.0,0.0,0.0,0.05618917634842511,0.0,0.0,0.0,0.0,0.0449260360559717,0.0,0.0,0.0,0.0,0.0,0.05177271589402626,0.0,0.05605037745907831,0.0,0.05421350971607992,0.1724697970251479,0.2049521186947084,0.13303728653829178,0.0,0.05810022618758161,0.0,0.0,0.0,0.0,0.0,0.16853990856305381,0.11294016664127644,0.09868383183456142,0.0,0.0,0.1265942018652475,0.0,0.0,0.0,0.0,0.1611657036720497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780209579377733,0.0,0.0,0.0,0.0,0.0,0.05689998545718703,0.05433857573253404,0.0,0.05446453190606052,0.11835614940488354,0.0,0.057192500673616385,0.043853176208415744,0.057192500673616385,0.040283036621962566,0.0,0.0,0.0,0.05384352897201746,0.0,0.0,0.04646585617947509,0.057045638688239725,0.0,0.0,0.16856752904527533,0.0,0.0,0.10842701943215984,0.04420361870299353,0.0,0.0,0.0,0.07966998651214406,0.0,0.0,0.0,0.0,0.0,0.06576435044930508,0.11155200694398136,0.0,0.0,0.05748993234171596,0.1087307888654296,0.05471916604985979,0.0,0.3962576446014609,0.1091827819978614,0.0,0.0,0.0,0.0,0.0,0.04754374423211478,0.10793199688246592,0.04780209579377733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134368233180695,0.0,0.03633411703660097,0.09197936247295176,0.0,0.0,0.0,0.07815443542832452,0.0,0.0,0.0,0.09868383183456142,0.0,0.0,0.0,0.05446453190606052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266249884525429,0.0,0.0507190256829428,0.05689998545718703,0.0,0.08594646425014915,0.0981205276046407,0.0,0.0,0.050924804369836596,0.0,0.03647077229228599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868828469466697,0.0,0.0,0.0,0.0,0.0,0.04860058165424566,0.0,0.0,0.044852452716388345,0.0,0.03972473266465923,0.04670883621177439,0.04824124407645817,0.0,0.0,0.0,0.04703808789833489,0.10793199688246592,0.0,0.0,0.033297700065428815,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748168775487425,0.0,0.0,0.0,0.09179388209773577,0.0,0.0,0.0,0.0,0.0,0.07081417358090972,0.0,0.08592364473434784,0.0,0.0,0.0,0.0,0.0,0.08426660483839535,0.0,0.0,0.2319390175106824,0.0,0.0,0.0,0.0,0.0,0.06260810982952995,0.0,0.0,0.0,0.0,0.08669206600408132,0.0,0.06714638728431534,0.14532278680032287,0.2426862658623284,0.0,0.05131232814177648,0.0,0.0,0.0,0.1425298452624712,0.0,0.0,0.0,0.0,0.0,0.0,0.06524389488949894,0.0,0.0,0.13858042103175106,0.0,0.0,0.08517531522915754,0.06814725755278087,0.0,0.0,0.0,0.0,0.0682492967808252,0.0,0.0,0.0,0.0,0.08688743859306093,0.0,0.056712314154761315,0.07004205041208657,0.0,0.0913322273611847,0.1854802984194797,0.0,0.09250063339234338,0.0,0.0,0.0,0.2760825964670371,0.0,0.0,0.12421775342199096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731424462893708,0.0,0.16243044772769036,0.18405506431135807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429859747380055,0.0,0.0,0.0,0.32213682423106715,0.0,0.0,0.0,0.0,0.42555718261318715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202753215567903,0.046819538000844804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015811706164506,0.0,0.0,0.0,0.0,0.0,0.0,0.08870853155230428,0.0,0.0,0.0,0.0827002702287588,0.0,0.07980344313298611,0.0,0.0,0.09226310528098969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119942080344148,0.0,0.0,0.0,0.0,0.06950301427052895,0.0,0.0,0.0,0.0,0.0,0.11797244385576065,0.058328216554481865,0.0,0.0,0.28711973985618,0.0,0.0,0.0,0.0,0.0,0.0,0.08554703439084217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642490342185302,0.0,0.07802326494119445,0.0,0.0,0.0,0.07607733309286639,0.0,0.0,0.0,0.05385423456368132,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41169725260161527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23661842749919493,0.0,0.0,0.0,0.0,0.0,0.24881084146203092,0.0,0.0,0.0,0.0,0.26664877892195965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22645284695681764,0.0,0.0,0.0,0.0,0.0,0.0,0.4537766733981858,0.0,0.0,0.3218574160128365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820020638028192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936664253077864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452851424487855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21362329738143615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230505215446395,0.0,0.1500592432952894,0.0,0.0,0.18231515009655383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528185283597744,0.0
